date,hs,swe_obs
2007-02-04,55.00000000000001,
2007-02-05,54.0,
2007-02-06,53.0,
2007-02-07,54.0,
2007-02-08,56.00000000000001,
2007-02-09,53.0,
2007-02-10,53.0,
2007-02-11,53.0,
2007-02-12,55.00000000000001,
2007-02-13,60.0,
2007-02-14,55.00000000000001,
2007-02-15,50.0,129.0
2007-02-16,48.0,
2007-02-17,48.0,
2007-02-18,48.0,
2007-02-19,48.0,
2007-02-20,47.0,
2007-02-21,47.0,
2007-02-22,46.0,
2007-02-23,46.0,
2007-02-24,40.0,
2007-02-25,48.0,
2007-02-26,69.0,
2007-02-27,64.0,
2007-02-28,69.0,167.0
2007-03-01,62.0,
2007-03-02,64.0,
2007-03-03,60.0,
2007-03-04,60.0,
2007-03-05,57.99999999999999,
2007-03-06,56.99999999999999,
2007-03-07,68.0,
2007-03-08,68.0,
2007-03-09,68.0,
2007-03-10,68.0,
2007-03-11,65.0,
2007-03-12,60.0,
2007-03-13,56.99999999999999,
2007-03-14,55.00000000000001,
2007-03-15,52.0,167.0
2007-03-16,50.0,
2007-03-17,47.0,
2007-03-18,46.0,
2007-03-19,43.0,
2007-03-20,40.0,
2007-03-21,41.0,
2007-03-22,39.0,
2007-03-23,39.0,
2007-03-24,39.0,
2007-03-25,38.0,
2007-03-26,38.0,
2007-03-27,55.00000000000001,
2007-03-28,40.0,
2007-03-29,52.0,
2007-03-30,40.0,
2007-03-31,55.00000000000001,159.0
2007-04-01,50.0,
2007-04-02,48.0,
2007-04-03,40.0,
2007-04-04,35.0,
2007-04-05,32.0,
2007-04-06,28.000000000000004,
2007-04-07,26.0,
2007-04-08,24.0,
2007-04-09,10.0,
2007-04-10,5.0,
2007-04-11,0.0,
2007-04-12,0.0,
2007-04-13,0.0,
2007-04-14,0.0,
2007-04-15,0.0,
2007-04-16,0.0,
2007-04-17,0.0,
2007-04-18,0.0,
2007-04-19,0.0,
2007-04-20,0.0,
2007-04-21,0.0,
2007-04-22,0.0,
2007-04-23,0.0,
2007-04-24,0.0,
2007-04-25,0.0,
2007-04-26,0.0,
2007-04-27,0.0,
2007-04-28,0.0,
2007-04-29,0.0,
2007-04-30,0.0,
2007-05-01,0.0,
2007-05-02,0.0,
2007-05-03,0.0,
2007-05-04,0.0,
2007-05-05,0.0,
2007-05-06,0.0,
2007-05-07,0.0,
2007-05-08,0.0,
2007-05-09,0.0,
2007-05-10,0.0,
2007-05-11,0.0,
2007-05-12,0.0,
2007-05-13,0.0,
2007-05-14,0.0,
2007-05-15,0.0,
2007-05-16,0.0,
2007-05-17,0.0,
2007-05-18,0.0,
2007-05-19,0.0,
2007-05-20,0.0,
2007-05-21,0.0,
2007-05-22,0.0,
2007-05-23,0.0,
2007-05-24,0.0,
2007-05-25,0.0,
2007-05-26,0.0,
2007-05-27,0.0,
2007-05-28,0.0,
2007-05-29,0.0,
2007-05-30,0.0,
2007-05-31,0.0,
2007-06-01,0.0,
2007-06-02,0.0,
2007-06-03,0.0,
2007-06-04,0.0,
2007-06-05,0.0,
2007-06-06,0.0,
2007-06-07,0.0,
2007-06-08,0.0,
2007-06-09,0.0,
2007-06-10,0.0,
2007-06-11,0.0,
2007-06-12,0.0,
2007-06-13,0.0,
2007-06-14,0.0,
2007-06-15,0.0,
2007-06-16,0.0,
2007-06-17,0.0,
2007-06-18,0.0,
2007-06-19,0.0,
2007-06-20,0.0,
2007-06-21,0.0,
2007-06-22,0.0,
2007-06-23,0.0,
2007-06-24,0.0,
2007-06-25,0.0,
2007-06-26,0.0,
2007-06-27,0.0,
2007-06-28,0.0,
2007-06-29,0.0,
2007-06-30,0.0,
2007-07-01,0.0,
2007-07-02,0.0,
2007-07-03,0.0,
2007-07-04,0.0,
2007-07-05,0.0,
2007-07-06,0.0,
2007-07-07,0.0,
2007-07-08,0.0,
2007-07-09,0.0,
2007-07-10,0.0,
2007-07-11,0.0,
2007-07-12,0.0,
2007-07-13,0.0,
2007-07-14,0.0,
2007-07-15,0.0,
2007-07-16,0.0,
2007-07-17,0.0,
2007-07-18,0.0,
2007-07-19,0.0,
2007-07-20,0.0,
2007-07-21,0.0,
2007-07-22,0.0,
2007-07-23,0.0,
2007-07-24,0.0,
2007-07-25,0.0,
2007-07-26,0.0,
2007-07-27,0.0,
2007-07-28,0.0,
2007-07-29,0.0,
2007-07-30,0.0,
2007-07-31,0.0,
2007-08-01,0.0,
2007-08-02,0.0,
2007-08-03,0.0,
2007-08-04,0.0,
2007-08-05,0.0,
2007-08-06,0.0,
2007-08-07,0.0,
2007-08-08,0.0,
2007-08-09,0.0,
2007-08-10,0.0,
2007-08-11,0.0,
2007-08-12,0.0,
2007-08-13,0.0,
2007-08-14,0.0,
2007-08-15,0.0,
2007-08-16,0.0,
2007-08-17,0.0,
2007-08-18,0.0,
2007-08-19,0.0,
2007-08-20,0.0,
2007-08-21,0.0,
2007-08-22,0.0,
2007-08-23,0.0,
2007-08-24,0.0,
2007-08-25,0.0,
2007-08-26,0.0,
2007-08-27,0.0,
2007-08-28,0.0,
2007-08-29,0.0,
2007-08-30,0.0,
2007-08-31,0.0,
2007-09-01,0.0,
2007-09-02,0.0,
2007-09-03,0.0,
2007-09-04,0.0,
2007-09-05,0.0,
2007-09-06,0.0,
2007-09-07,0.0,
2007-09-08,0.0,
2007-09-09,0.0,
2007-09-10,0.0,
2007-09-11,0.0,
2007-09-12,0.0,
2007-09-13,0.0,
2007-09-14,0.0,
2007-09-15,0.0,
2007-09-16,0.0,
2007-09-17,0.0,
2007-09-18,0.0,
2007-09-19,0.0,
2007-09-20,0.0,
2007-09-21,0.0,
2007-09-22,0.0,
2007-09-23,0.0,
2007-09-24,0.0,
2007-09-25,0.0,
2007-09-26,0.0,
2007-09-27,0.0,
2007-09-28,0.0,
2007-09-29,0.0,
2007-09-30,0.0,
2007-10-01,0.0,
2007-10-02,0.0,
2007-10-03,0.0,
2007-10-04,0.0,
2007-10-05,0.0,
2007-10-06,0.0,
2007-10-07,0.0,
2007-10-08,0.0,
2007-10-09,0.0,
2007-10-10,0.0,
2007-10-11,0.0,
2007-10-12,0.0,
2007-10-13,0.0,
2007-10-14,0.0,
2007-10-15,0.0,
2007-10-16,0.0,
2007-10-17,0.0,
2007-10-18,0.0,
2007-10-19,0.0,
2007-10-20,0.0,
2007-10-21,0.0,
2007-10-22,0.0,
2007-10-23,0.0,
2007-10-24,0.0,
2007-10-25,0.0,
2007-10-26,0.0,
2007-10-27,0.0,
2007-10-28,0.0,
2007-10-29,0.0,
2007-10-30,0.0,
2007-10-31,0.0,
2007-11-01,0.0,
2007-11-02,0.0,
2007-11-03,0.0,
2007-11-04,0.0,
2007-11-05,0.0,
2007-11-06,0.0,
2007-11-07,0.0,
2007-11-08,0.0,
2007-11-09,1.0,
2007-11-10,1.0,
2007-11-11,7.000000000000001,
2007-11-12,5.0,
2007-11-13,3.0,
2007-11-14,3.0,
2007-11-15,3.0,
2007-11-16,3.0,
2007-11-17,2.0,
2007-11-18,1.0,
2007-11-19,1.0,
2007-11-20,0.0,
2007-11-21,0.0,
2007-11-22,10.0,
2007-11-23,53.0,
2007-11-24,50.0,
2007-11-25,45.0,
2007-11-26,42.0,
2007-11-27,41.0,
2007-11-28,41.0,
2007-11-29,40.0,
2007-11-30,40.0,80.0
2007-12-01,39.0,
2007-12-02,39.0,
2007-12-03,60.0,
2007-12-04,68.0,
2007-12-05,57.99999999999999,
2007-12-06,56.00000000000001,
2007-12-07,52.0,
2007-12-08,53.0,
2007-12-09,49.0,
2007-12-10,48.0,
2007-12-11,49.0,
2007-12-12,48.0,
2007-12-13,40.0,
2007-12-14,44.0,90.0
2007-12-15,42.0,
2007-12-16,41.0,
2007-12-17,38.0,
2007-12-18,38.0,
2007-12-19,38.0,
2007-12-20,38.0,
2007-12-21,38.0,
2007-12-22,38.0,
2007-12-23,38.0,
2007-12-24,38.0,
2007-12-25,38.0,
2007-12-26,38.0,
2007-12-27,38.0,
2007-12-28,30.0,
2007-12-29,38.0,
2007-12-30,38.0,92.0
2007-12-31,37.0,
2008-01-01,37.0,
2008-01-02,37.0,
2008-01-03,45.0,
2008-01-04,55.00000000000001,
2008-01-05,57.99999999999999,
2008-01-06,82.0,
2008-01-07,78.0,
2008-01-08,47.0,
2008-01-09,74.0,
2008-01-10,73.0,
2008-01-11,72.0,
2008-01-12,112.00000000000001,
2008-01-13,135.0,
2008-01-14,111.00000000000001,
2008-01-15,113.99999999999999,208.0
2008-01-16,126.0,
2008-01-17,145.0,
2008-01-18,135.0,
2008-01-19,130.0,
2008-01-20,123.0,
2008-01-21,119.0,
2008-01-22,110.00000000000001,
2008-01-23,110.00000000000001,
2008-01-24,110.00000000000001,
2008-01-25,102.0,
2008-01-26,102.0,
2008-01-27,100.0,
2008-01-28,98.0,
2008-01-29,90.0,
2008-01-30,90.0,
2008-01-31,88.0,232.0
2008-02-01,87.0,
2008-02-02,91.0,
2008-02-03,90.0,
2008-02-04,99.0,
2008-02-05,122.0,
2008-02-06,118.0,
2008-02-07,110.00000000000001,
2008-02-08,110.00000000000001,
2008-02-09,106.0,
2008-02-10,105.0,
2008-02-11,104.0,
2008-02-12,102.0,
2008-02-13,101.0,
2008-02-14,100.0,
2008-02-15,99.0,268.0
2008-02-16,97.0,
2008-02-17,97.0,
2008-02-18,96.0,
2008-02-19,94.0,
2008-02-20,93.0,
2008-02-21,92.0,
2008-02-22,89.0,
2008-02-23,85.0,
2008-02-24,81.0,
2008-02-25,78.0,
2008-02-26,75.0,
2008-02-27,74.0,
2008-02-28,71.0,
2008-02-29,71.0,250.0
2008-03-01,70.0,
2008-03-02,69.0,
2008-03-03,64.0,
2008-03-04,62.0,
2008-03-05,60.0,
2008-03-06,59.0,
2008-03-07,59.0,
2008-03-08,55.00000000000001,
2008-03-09,55.00000000000001,
2008-03-10,72.0,
2008-03-11,112.00000000000001,
2008-03-12,100.0,
2008-03-13,80.0,
2008-03-14,79.0,265.0
2008-03-15,70.0,
2008-03-16,72.0,
2008-03-17,70.0,
2008-03-18,69.0,
2008-03-19,68.0,
2008-03-20,67.0,
2008-03-21,68.0,
2008-03-22,76.0,
2008-03-23,76.0,
2008-03-24,74.0,
2008-03-25,78.0,
2008-03-26,76.0,
2008-03-27,75.0,
2008-03-28,76.0,
2008-03-29,75.0,
2008-03-30,72.0,
2008-03-31,68.0,261.0
2008-04-01,66.0,
2008-04-02,63.0,
2008-04-03,65.0,
2008-04-04,64.0,
2008-04-05,62.0,
2008-04-06,63.0,
2008-04-07,78.0,
2008-04-08,65.0,
2008-04-09,62.0,
2008-04-10,67.0,
2008-04-11,62.0,
2008-04-12,82.0,
2008-04-13,78.0,
2008-04-14,70.0,
2008-04-15,77.0,259.0
2008-04-16,75.0,
2008-04-17,76.0,
2008-04-18,89.0,
2008-04-19,112.99999999999999,
2008-04-20,82.0,
2008-04-21,80.0,
2008-04-22,90.0,
2008-04-23,80.0,
2008-04-24,75.0,
2008-04-25,65.0,
2008-04-26,60.0,
2008-04-27,55.00000000000001,
2008-04-28,55.00000000000001,
2008-04-29,56.00000000000001,
2008-04-30,50.0,202.0
2008-05-01,60.0,
2008-05-02,50.0,
2008-05-03,44.0,
2008-05-04,38.0,
2008-05-05,32.0,
2008-05-06,22.0,
2008-05-07,10.0,
2008-05-08,0.0,
2008-05-09,0.0,
2008-05-10,0.0,
2008-05-11,0.0,
2008-05-12,0.0,
2008-05-13,0.0,
2008-05-14,0.0,
2008-05-15,0.0,
2008-05-16,0.0,
2008-05-17,0.0,
2008-05-18,0.0,
2008-05-19,0.0,
2008-05-20,0.0,
2008-05-21,0.0,
2008-05-22,0.0,
2008-05-23,0.0,
2008-05-24,0.0,
2008-05-25,0.0,
2008-05-26,0.0,
2008-05-27,0.0,
2008-05-28,0.0,
2008-05-29,0.0,
2008-05-30,0.0,
2008-05-31,0.0,
2008-06-01,0.0,
2008-06-02,0.0,
2008-06-03,0.0,
2008-06-04,0.0,
2008-06-05,0.0,
2008-06-06,0.0,
2008-06-07,0.0,
2008-06-08,0.0,
2008-06-09,0.0,
2008-06-10,0.0,
2008-06-11,0.0,
2008-06-12,0.0,
2008-06-13,0.0,
2008-06-14,0.0,
2008-06-15,0.0,
2008-06-16,0.0,
2008-06-17,0.0,
2008-06-18,0.0,
2008-06-19,0.0,
2008-06-20,0.0,
2008-06-21,0.0,
2008-06-22,0.0,
2008-06-23,0.0,
2008-06-24,0.0,
2008-06-25,0.0,
2008-06-26,0.0,
2008-06-27,0.0,
2008-06-28,0.0,
2008-06-29,0.0,
2008-06-30,0.0,
2008-07-01,0.0,
2008-07-02,0.0,
2008-07-03,0.0,
2008-07-04,0.0,
2008-07-05,0.0,
2008-07-06,0.0,
2008-07-07,0.0,
2008-07-08,0.0,
2008-07-09,0.0,
2008-07-10,0.0,
2008-07-11,0.0,
2008-07-12,0.0,
2008-07-13,0.0,
2008-07-14,0.0,
2008-07-15,0.0,
2008-07-16,0.0,
2008-07-17,0.0,
2008-07-18,0.0,
2008-07-19,0.0,
2008-07-20,0.0,
2008-07-21,0.0,
2008-07-22,0.0,
2008-07-23,0.0,
2008-07-24,0.0,
2008-07-25,0.0,
2008-07-26,0.0,
2008-07-27,0.0,
2008-07-28,0.0,
2008-07-29,0.0,
2008-07-30,0.0,
2008-07-31,0.0,
2014-08-01,0.0,
2014-08-02,0.0,
2014-08-03,0.0,
2014-08-04,0.0,
2014-08-05,0.0,
2014-08-06,0.0,
2014-08-07,0.0,
2014-08-08,0.0,
2014-08-09,0.0,
2014-08-10,0.0,
2014-08-11,0.0,
2014-08-12,0.0,
2014-08-13,0.0,
2014-08-14,0.0,
2014-08-15,0.0,
2014-08-16,0.0,
2014-08-17,0.0,
2014-08-18,0.0,
2014-08-19,0.0,
2014-08-20,0.0,
2014-08-21,0.0,
2014-08-22,0.0,
2014-08-23,0.0,
2014-08-24,0.0,
2014-08-25,0.0,
2014-08-26,0.0,
2014-08-27,0.0,
2014-08-28,0.0,
2014-08-29,0.0,
2014-08-30,0.0,
2014-08-31,0.0,
2014-09-01,0.0,
2014-09-02,0.0,
2014-09-03,0.0,
2014-09-04,0.0,
2014-09-05,0.0,
2014-09-06,0.0,
2014-09-07,0.0,
2014-09-08,0.0,
2014-09-09,0.0,
2014-09-10,0.0,
2014-09-11,0.0,
2014-09-12,0.0,
2014-09-13,0.0,
2014-09-14,0.0,
2014-09-15,0.0,
2014-09-16,0.0,
2014-09-17,0.0,
2014-09-18,0.0,
2014-09-19,0.0,
2014-09-20,0.0,
2014-09-21,0.0,
2014-09-22,0.0,
2014-09-23,0.0,
2014-09-24,0.0,
2014-09-25,0.0,
2014-09-26,0.0,
2014-09-27,0.0,
2014-09-28,0.0,
2014-09-29,0.0,
2014-09-30,0.0,
2014-10-01,0.0,
2014-10-02,0.0,
2014-10-03,0.0,
2014-10-04,0.0,
2014-10-05,0.0,
2014-10-06,0.0,
2014-10-07,0.0,
2014-10-08,0.0,
2014-10-09,0.0,
2014-10-10,0.0,
2014-10-11,0.0,
2014-10-12,0.0,
2014-10-13,0.0,
2014-10-14,0.0,
2014-10-15,0.0,
2014-10-16,0.0,
2014-10-17,0.0,
2014-10-18,0.0,
2014-10-19,0.0,
2014-10-20,0.0,
2014-10-21,0.0,
2014-10-22,0.0,
2014-10-23,0.0,
2014-10-24,0.0,
2014-10-25,0.0,
2014-10-26,0.0,
2014-10-27,0.0,
2014-10-28,0.0,
2014-10-29,0.0,
2014-10-30,0.0,
2014-10-31,0.0,
2014-11-01,0.0,
2014-11-02,0.0,
2014-11-03,0.0,
2014-11-04,0.0,
2014-11-05,18.0,
2014-11-06,35.0,
2014-11-07,30.0,
2014-11-08,20.0,
2014-11-09,15.0,
2014-11-10,12.0,
2014-11-11,10.0,
2014-11-12,8.0,
2014-11-13,5.0,
2014-11-14,0.0,
2014-11-15,0.0,
2014-11-16,24.0,
2014-11-17,30.0,
2014-11-18,34.0,
2014-11-19,31.0,
2014-11-20,28.000000000000004,
2014-11-21,25.0,
2014-11-22,25.0,
2014-11-23,23.0,
2014-11-24,20.0,
2014-11-25,19.0,
2014-11-26,12.0,
2014-11-27,9.0,
2014-11-28,5.0,17.0
2014-11-29,4.0,
2014-11-30,0.0,
2014-12-01,0.0,
2014-12-02,0.0,
2014-12-03,0.0,
2014-12-04,0.0,
2014-12-05,0.0,
2014-12-06,0.0,
2014-12-07,0.0,
2014-12-08,0.0,
2014-12-09,0.0,
2014-12-10,0.0,
2014-12-11,0.0,
2014-12-12,0.0,
2014-12-13,0.0,
2014-12-14,0.0,
2014-12-15,5.0,
2014-12-16,14.000000000000002,
2014-12-17,13.0,
2014-12-18,10.0,
2014-12-19,9.0,
2014-12-20,9.0,
2014-12-21,8.0,
2014-12-22,8.0,
2014-12-23,5.0,
2014-12-24,5.0,
2014-12-25,5.0,
2014-12-26,5.0,
2014-12-27,5.0,
2014-12-28,10.0,
2014-12-29,3.0,
2014-12-30,3.0,
2014-12-31,3.0,
2015-01-01,3.0,
2015-01-02,3.0,
2015-01-03,3.0,
2015-01-04,7.000000000000001,
2015-01-05,5.0,
2015-01-06,4.0,
2015-01-07,4.0,
2015-01-08,4.0,
2015-01-09,4.0,
2015-01-10,2.0,
2015-01-11,2.0,
2015-01-12,2.0,
2015-01-13,2.0,
2015-01-14,1.0,
2015-01-15,2.0,
2015-01-16,10.0,
2015-01-17,81.0,
2015-01-18,89.0,
2015-01-19,80.0,
2015-01-20,88.0,
2015-01-21,85.0,
2015-01-22,95.0,
2015-01-23,90.0,
2015-01-24,80.0,
2015-01-25,67.0,
2015-01-26,65.0,112.0
2015-01-27,65.0,
2015-01-28,57.99999999999999,
2015-01-29,56.99999999999999,
2015-01-30,75.0,
2015-01-31,65.0,
2015-02-01,63.0,
2015-02-02,60.0,
2015-02-03,59.0,
2015-02-04,59.0,
2015-02-05,55.00000000000001,
2015-02-06,51.0,
2015-02-07,49.0,
2015-02-08,47.0,
2015-02-09,45.0,
2015-02-10,45.0,
2015-02-11,42.0,
2015-02-12,41.0,
2015-02-13,40.0,100.0
2015-02-14,46.0,
2015-02-15,89.0,
2015-02-16,109.00000000000001,
2015-02-17,90.0,
2015-02-18,80.0,
2015-02-19,78.0,
2015-02-20,78.0,
2015-02-21,74.0,
2015-02-22,117.0,
2015-02-23,105.0,
2015-02-24,100.0,
2015-02-25,100.0,
2015-02-26,90.0,227.0
2015-02-27,88.0,
2015-02-28,80.0,
2015-03-01,79.0,
2015-03-02,80.0,
2015-03-03,80.0,
2015-03-04,79.0,
2015-03-05,79.0,
2015-03-06,78.0,
2015-03-07,78.0,
2015-03-08,75.0,
2015-03-09,69.0,
2015-03-10,68.0,
2015-03-11,65.0,
2015-03-12,60.0,
2015-03-13,60.0,
2015-03-14,60.0,
2015-03-15,64.0,
2015-03-16,72.0,177.0
2015-03-17,75.0,
2015-03-18,72.0,
2015-03-19,62.0,
2015-03-20,59.0,
2015-03-21,56.99999999999999,
2015-03-22,70.0,
2015-03-23,67.0,
2015-03-24,60.0,
2015-03-25,69.0,
2015-03-26,66.0,
2015-03-27,57.99999999999999,
2015-03-28,56.00000000000001,
2015-03-29,54.0,
2015-03-30,50.0,
2015-03-31,52.0,
2015-04-01,48.0,
2015-04-02,45.0,
2015-04-03,43.0,
2015-04-04,39.0,157.0
2015-04-05,38.0,
2015-04-06,38.0,
2015-04-07,38.0,
2015-04-08,37.0,
2015-04-09,30.0,
2015-04-10,24.0,
2015-04-11,23.0,
2015-04-12,20.0,
2015-04-13,16.0,
2015-04-14,9.0,
2015-04-15,3.0,
2015-04-16,0.0,
2015-04-17,0.0,
2015-04-18,0.0,
2015-04-19,0.0,
2015-04-20,0.0,
2015-04-21,0.0,
2015-04-22,0.0,
2015-04-23,0.0,
2015-04-24,0.0,
2015-04-25,0.0,
2015-04-26,0.0,
2015-04-27,0.0,
2015-04-28,0.0,
2015-04-29,0.0,
2015-04-30,0.0,
2015-05-01,0.0,
2015-05-02,0.0,
2015-05-03,0.0,
2015-05-04,0.0,
2015-05-05,0.0,
2015-05-06,0.0,
2015-05-07,0.0,
2015-05-08,0.0,
2015-05-09,0.0,
2015-05-10,0.0,
2015-05-11,0.0,
2015-05-12,0.0,
2015-05-13,0.0,
2015-05-14,0.0,
2015-05-15,0.0,
2015-05-16,0.0,
2015-05-17,0.0,
2015-05-18,0.0,
2015-05-19,0.0,
2015-05-20,0.0,
2015-05-21,9.0,
2015-05-22,0.0,
2015-05-23,0.0,
2015-05-24,0.0,
2015-05-25,0.0,
2015-05-26,0.0,
2015-05-27,0.0,
2015-05-28,0.0,
2015-05-29,0.0,
2015-05-30,0.0,
2015-05-31,0.0,
2015-06-01,0.0,
2015-06-02,0.0,
2015-06-03,0.0,
2015-06-04,0.0,
2015-06-05,0.0,
2015-06-06,0.0,
2015-06-07,0.0,
2015-06-08,0.0,
2015-06-09,0.0,
2015-06-10,0.0,
2015-06-11,0.0,
2015-06-12,0.0,
2015-06-13,0.0,
2015-06-14,0.0,
2015-06-15,0.0,
2015-06-16,0.0,
2015-06-17,0.0,
2015-06-18,0.0,
2015-06-19,0.0,
2015-06-20,0.0,
2015-06-21,0.0,
2015-06-22,0.0,
2015-06-23,0.0,
2015-06-24,0.0,
2015-06-25,0.0,
2015-06-26,0.0,
2015-06-27,0.0,
2015-06-28,0.0,
2015-06-29,0.0,
2015-06-30,0.0,
2015-07-01,0.0,
2015-07-02,0.0,
2015-07-03,0.0,
2015-07-04,0.0,
2015-07-05,0.0,
2015-07-06,0.0,
2015-07-07,0.0,
2015-07-08,0.0,
2015-07-09,0.0,
2015-07-10,0.0,
2015-07-11,0.0,
2015-07-12,0.0,
2015-07-13,0.0,
2015-07-14,0.0,
2015-07-15,0.0,
2015-07-16,0.0,
2015-07-17,0.0,
2015-07-18,0.0,
2015-07-19,0.0,
2015-07-20,0.0,
2015-07-21,0.0,
2015-07-22,0.0,
2015-07-23,0.0,
2015-07-24,0.0,
2015-07-25,0.0,
2015-07-26,0.0,
2015-07-27,0.0,
2015-07-28,0.0,
2015-07-29,0.0,
2015-07-30,0.0,
2015-07-31,0.0,
